CreationTime,AuthenticateCount,ActiveCount,DisconnectCount,CPUUtil,MemoryUsed,MemoryFree,TempMin,TempMax,TempAvg,InBandwidth,OutBandwidth,InTotalPPS,OutTotalPPS
2018-12-25 19:45:00,2.0,2767.0,1.0,33.0,723820000.0,57608000.0,22.0,44.0,35.5,127684375.33998477,119955682.01369718,157084.12508845443,141916.61202878383
2018-12-25 20:00:00,2.0,2721.0,0.0,35.0,728584000.0,52848000.0,22.0,44.0,35.666666666666664,125907858.8839174,117868968.58857769,155409.3456508788,138931.2138372629
2018-12-25 20:15:00,0.0,2676.0,0.0,32.0,723884000.0,57548000.0,22.0,44.0,35.666666666666664,123074243.75214866,116095506.7372264,152726.5137200881,138187.65036904765
2018-12-25 20:30:00,2.0,2650.0,1.0,34.0,734972000.0,46444000.0,22.0,44.0,35.5,119908555.68281269,112975580.8290534,148787.8999699858,134360.7858029228
2018-12-25 20:45:00,0.0,2611.0,0.0,28.0,730612000.0,50820000.0,22.0,44.0,35.666666666666664,117463884.70474008,110736712.497222,146151.4684749031,132111.80410665413
2018-12-25 21:00:00,1.0,2569.0,0.0,29.0,723888000.0,57540000.0,22.0,44.0,35.666666666666664,120748004.92394955,113347981.68051353,150179.91023670402,135162.2005247205
2018-12-25 21:15:00,1.0,2540.0,1.0,25.0,728616000.0,52816000.0,22.0,44.0,35.5,128240166.10389253,118885683.26763383,158241.8428787296,141493.86292142354
2018-12-25 21:30:00,1.0,2497.0,1.0,27.0,723816000.0,57616000.0,22.0,44.0,35.666666666666664,124089806.20733139,115553288.81155656,153880.55550993278,137575.4040560402
2018-12-25 21:45:00,0.0,2458.0,0.0,26.0,723840000.0,57592000.0,22.0,44.0,35.5,119513308.19932783,111838075.56982613,149253.9075301936,133651.48245244147
2018-12-25 22:00:00,0.0,2414.0,1.0,25.0,728052000.0,53380000.0,22.0,44.0,35.5,120922329.34242384,113159114.15116435,150577.3301269644,135173.3909546855
2018-12-25 22:15:00,0.0,2384.0,0.0,25.0,723808000.0,57624000.0,22.0,43.0,35.333333333333336,115014480.69241121,108235951.58835275,142319.30043270558,128536.81835691315
2018-12-25 22:30:00,0.0,2364.0,0.0,23.0,723860000.0,57572000.0,22.0,44.0,35.5,113602812.40000218,106859342.0115273,141121.42637431988,127385.21120173021
2018-12-25 22:45:00,0.0,2315.0,1.0,25.0,723864000.0,57564000.0,22.0,43.0,35.166666666666664,119967488.07064834,113236277.4943015,149588.74467230932,135781.7499064883
2018-12-25 23:00:00,0.0,2282.0,0.0,25.0,723840000.0,57588000.0,22.0,44.0,35.5,118096284.67878515,111395005.04400474,147603.1913631116,134079.92759012463
2018-12-26 00:15:00,0.0,2026.0,0.0,20.0,723068000.0,58360000.0,22.0,43.0,35.166666666666664,95433621.60933623,91548335.73488078,116848.98964411147,106957.60184990878
2018-12-26 00:30:00,1.0,1979.0,0.0,20.0,723040000.0,58356000.0,22.0,43.0,35.333333333333336,88094733.87908082,85175798.85940325,107545.94692668608,98286.09774097941
2018-12-26 00:45:00,0.0,1937.0,0.0,20.0,723068000.0,58344000.0,22.0,43.0,35.166666666666664,76103050.4000139,73933284.90196835,94900.05532902293,86606.54073596897
2018-12-26 01:00:00,0.0,1913.0,0.0,18.0,723236000.0,58192000.0,22.0,43.0,35.0,69852131.1650851,67934117.54359496,86947.42150806836,79062.32814588405
2018-12-26 01:15:00,0.0,1884.0,0.0,20.0,723084000.0,58344000.0,22.0,43.0,35.0,61103531.08949327,59403444.51786615,76916.02427368262,69560.03166792268
2018-12-26 01:30:00,0.0,1847.0,0.0,21.0,723056000.0,58372000.0,22.0,43.0,35.0,52911170.13053358,51074485.04224083,68002.72070677024,60335.471204702975
2018-12-26 01:45:00,0.0,1841.0,0.0,20.0,723100000.0,58328000.0,22.0,43.0,35.0,46956093.97021273,44949968.98837932,61339.18841905268,53519.60694024615
2018-12-26 02:00:00,1.0,1818.0,0.0,20.0,727480000.0,53948000.0,22.0,43.0,35.0,41211306.27285533,39338126.44307098,54927.12503658303,47088.803459617804
2018-12-26 02:15:00,0.0,1805.0,0.0,19.0,723060000.0,58368000.0,22.0,43.0,35.0,34704998.92551653,33380827.20805645,46756.940538846204,39782.02789000128
2018-12-26 02:30:00,0.0,1790.0,0.0,19.0,722804000.0,58624000.0,22.0,43.0,35.0,31266946.46980705,29666051.219203,42653.35059386283,35438.7504286872
2018-12-26 02:45:00,0.0,1781.0,1.0,18.0,722824000.0,58604000.0,22.0,43.0,35.0,29088722.682755075,27877261.959552366,40061.47696115451,33187.88710520356
2018-12-26 03:00:00,0.0,1765.0,0.0,22.0,727032000.0,54396000.0,22.0,43.0,35.166666666666664,27676056.343736876,26476852.092594184,38581.464078337995,31852.319691225122
2018-12-26 03:15:00,0.0,1759.0,1.0,20.0,722812000.0,58616000.0,22.0,43.0,35.0,24372113.28261811,23194241.74614296,35098.01470020983,28446.908226115065
2018-12-26 03:30:00,0.0,1756.0,0.0,19.0,722824000.0,58604000.0,22.0,43.0,35.0,22929936.938511923,21747183.738417663,33605.93548250708,26984.35405458891
2018-12-26 03:45:00,1.0,1752.0,0.0,20.0,722912000.0,58516000.0,22.0,43.0,34.833333333333336,21638914.763554435,20371758.245714765,32228.726226774364,25450.767803917115
2018-12-26 04:00:00,0.0,1751.0,0.0,22.0,727248000.0,54180000.0,22.0,43.0,35.0,19375070.170900546,18156048.881942827,30021.98566038773,23268.934960469545
2018-12-26 04:15:00,0.0,1747.0,0.0,20.0,723164000.0,58256000.0,22.0,43.0,34.833333333333336,17455773.527520806,16282877.3435127,28110.28011450376,21295.550931830305
2018-12-26 04:30:00,0.0,1743.0,0.0,23.0,723040000.0,58388000.0,22.0,43.0,34.833333333333336,15718325.326458724,14575174.842983045,25974.284402172456,19293.3163239197
2018-12-26 04:45:00,0.0,1743.0,1.0,16.0,723192000.0,58236000.0,22.0,42.0,34.666666666666664,15257653.99188819,14273197.127514116,25226.075365220753,18698.320347311266
2018-12-26 05:00:00,0.0,1740.0,0.0,22.0,723284000.0,58144000.0,22.0,43.0,35.0,14366627.590234203,13109944.279239211,24423.411417602227,17541.29830133642
2018-12-26 05:15:00,0.0,1735.0,0.0,16.0,723444000.0,57984000.0,22.0,42.0,34.666666666666664,13550894.179351244,12268056.665996054,23660.269941154587,16831.455004847972
2018-12-26 05:30:00,1.0,1740.0,0.0,21.0,723560000.0,57868000.0,22.0,42.0,34.666666666666664,14843755.42537361,13810864.081126077,25144.975128863025,18568.425886648743
2018-12-26 05:45:00,1.0,1736.0,0.0,19.0,723524000.0,57904000.0,22.0,43.0,34.833333333333336,16039890.501998778,14900524.86298406,26402.926702666,19629.997421071144
2018-12-26 06:00:00,0.0,1746.0,0.0,23.0,723988000.0,57440000.0,22.0,42.0,34.666666666666664,15860655.293467168,14731210.28814386,26315.55393327334,19506.56165427147
2018-12-26 06:15:00,0.0,1760.0,0.0,19.0,723564000.0,57864000.0,22.0,42.0,34.666666666666664,15797540.548621722,14432481.119040484,26622.817386336617,19367.74423909263
2018-12-26 06:30:00,0.0,1769.0,2.0,15.0,723624000.0,57804000.0,22.0,42.0,34.666666666666664,15481305.298814733,14300348.764299933,26288.181118753255,19092.002477168073
2018-12-26 06:45:00,0.0,1768.0,0.0,21.0,723668000.0,57760000.0,22.0,42.0,34.666666666666664,19907128.61598983,18483210.35046764,30996.281792640315,23323.49772689316
2018-12-26 07:00:00,0.0,1785.0,0.0,23.0,728336000.0,53088000.0,22.0,42.0,34.5,23991205.728164632,22298194.239507087,35558.607922568364,27229.718966518765
2018-12-26 07:15:00,0.0,1819.0,1.0,23.0,723672000.0,57740000.0,22.0,42.0,34.666666666666664,25326979.14877568,23951798.03922365,37971.10323795315,30023.000231374557
2018-12-26 07:30:00,0.0,1841.0,2.0,22.0,723644000.0,57780000.0,22.0,43.0,35.0,28913719.56440802,26905155.281703025,41595.065885389915,32771.79463621204
2018-12-26 07:45:00,1.0,1864.0,0.0,23.0,723648000.0,57776000.0,22.0,43.0,35.0,31382489.132962327,29350896.11469904,44676.50990325039,35972.3846442618
2018-12-26 08:00:00,0.0,1869.0,0.0,28.0,723392000.0,58028000.0,22.0,43.0,35.0,36635385.47175771,34204308.320086025,51060.40803426887,41965.18254129479
2018-12-26 08:15:00,0.0,1938.0,0.0,30.0,727656000.0,53764000.0,22.0,43.0,35.0,39743593.23614246,37217067.579341985,53005.03481753827,44845.1802688598
2018-12-26 08:30:00,1.0,1938.0,0.0,29.0,723380000.0,58036000.0,22.0,43.0,35.5,44999329.48092074,42526571.94313383,60490.25950304209,51523.84449778083
2018-12-26 08:45:00,1.0,2012.0,0.0,28.0,723380000.0,58032000.0,22.0,45.0,36.5,46923958.61236436,44047726.718580276,63662.79808847543,54273.22967746696
2018-12-26 09:00:00,0.0,2083.0,2.0,28.0,723432000.0,57984000.0,22.0,46.0,37.666666666666664,55685941.75980415,52296189.71080163,73013.23661647827,63400.559614047124
2018-12-26 09:15:00,2.0,2189.0,3.0,32.0,723392000.0,58024000.0,22.0,45.0,36.333333333333336,59664965.20435543,56160387.076815665,78018.23008808555,68135.62891138601
2018-12-26 09:30:00,2.0,2283.0,0.0,31.0,723508000.0,57900000.0,22.0,44.0,36.0,70185636.6732808,66200467.230931856,90269.96173781225,79777.16656822758
2018-12-26 09:45:00,0.0,2395.0,0.0,32.0,723360000.0,58048000.0,22.0,44.0,36.0,68212250.94623896,64822653.06662562,89006.11810016331,79195.61378044011
2018-12-26 10:00:00,0.0,2509.0,0.0,34.0,723364000.0,58040000.0,22.0,44.0,35.666666666666664,73781379.40353897,70033703.76533705,96650.28550638509,85467.7699827635
2018-12-26 10:15:00,0.0,2672.0,0.0,34.0,723384000.0,58020000.0,22.0,44.0,35.666666666666664,84677928.15741563,80356085.17805341,108951.64090684912,97289.07523742352
2018-12-26 10:30:00,1.0,2810.0,0.0,35.0,728024000.0,53372000.0,22.0,44.0,35.666666666666664,93112004.7925268,88899257.59040223,118941.18379781386,107271.3945999351
2018-12-26 13:15:00,0.0,3304.0,1.0,44.0,729372000.0,51988000.0,22.0,44.0,36.0,142702271.82636875,133689010.5545249,177373.28104120406,162250.4944305763
2018-12-26 13:30:00,2.0,3321.0,1.0,46.0,734224000.0,47120000.0,22.0,44.0,36.0,144670318.89080387,136324529.46460533,179151.8126388541,164612.61379986347
2018-12-26 13:45:00,0.0,3291.0,1.0,46.0,734128000.0,47216000.0,22.0,44.0,36.0,148275603.19774127,140569259.00823936,184257.96069281216,170229.5186171253
2018-12-26 14:00:00,1.0,3307.0,0.0,44.0,734188000.0,47136000.0,22.0,44.0,36.0,149102875.9948225,141096477.77296758,184752.9501120724,169780.95606341265
2018-12-26 14:15:00,0.0,3233.0,1.0,44.0,724692000.0,56664000.0,22.0,45.0,36.166666666666664,140860413.73642927,133027857.19436298,176320.3251626367,160180.6244261178
2018-12-26 14:30:00,0.0,3199.0,1.0,44.0,728880000.0,52476000.0,22.0,45.0,36.166666666666664,147561258.52011353,138952682.27505994,183356.5874350358,166442.74723335842
2018-12-26 14:45:00,1.0,3189.0,0.0,39.0,724656000.0,56700000.0,22.0,45.0,36.166666666666664,147368369.86735168,139031193.16883066,182010.39290513916,165642.33828637956
2018-12-26 15:00:00,2.0,3246.0,3.0,48.0,724808000.0,56548000.0,22.0,45.0,36.166666666666664,144438757.0352917,136338676.75829625,179420.88597206795,163286.9837251005
2018-12-26 16:15:00,0.0,3084.0,0.0,41.0,724832000.0,56520000.0,22.0,45.0,36.333333333333336,145291528.07089707,141242840.95447063,176186.86756946502,170171.05043930828
2018-12-26 16:30:00,1.0,3077.0,0.0,37.0,724856000.0,56500000.0,22.0,45.0,36.166666666666664,144789156.9590538,140552249.73044866,173615.2866803213,167520.11028048416
2018-12-26 16:45:00,0.0,3196.0,1.0,40.0,724524000.0,56824000.0,22.0,45.0,36.333333333333336,150479621.6161856,145400127.49884713,179722.17067231488,171305.3108058435
2018-12-26 17:00:00,0.0,3189.0,1.0,38.0,724600000.0,56756000.0,22.0,45.0,36.5,146491203.0775661,140145466.4198774,178685.96612174014,166569.57577007238
2018-12-26 17:15:00,0.0,3175.0,0.0,54.0,724584000.0,56772000.0,22.0,45.0,36.5,146068990.3297127,139682442.00586072,179342.85824640305,166907.67574516742
2018-12-26 17:30:00,0.0,3151.0,1.0,38.0,724568000.0,56788000.0,22.0,45.0,36.333333333333336,150222576.90377042,143410929.78422767,182661.43737007864,170178.05613300478
2018-12-26 17:45:00,0.0,3139.0,0.0,34.0,724564000.0,56792000.0,22.0,45.0,36.333333333333336,158673225.73964357,151589060.32129663,191212.84797380047,178364.86389411223
2018-12-26 18:00:00,3.0,3117.0,1.0,39.0,729744000.0,51604000.0,22.0,45.0,36.166666666666664,161168023.31863278,152611431.0747758,193961.98781764062,179664.5248844211
2018-12-26 18:45:00,0.0,3016.0,1.0,29.0,724336000.0,57004000.0,22.0,45.0,36.166666666666664,148845607.94082224,140148316.96833476,182319.7146434906,167294.3798161691
2018-12-26 19:30:00,1.0,2929.0,1.0,36.0,724300000.0,57048000.0,22.0,44.0,35.833333333333336,139394690.4510952,131092405.11942627,170396.65847377878,156323.96732681515
2018-12-26 20:00:00,1.0,2828.0,0.0,34.0,729300000.0,52048000.0,22.0,44.0,35.833333333333336,145563830.24261138,133540062.70780352,180092.3273339753,158389.15991794766
2018-12-26 20:15:00,1.0,2783.0,0.0,31.0,724336000.0,57012000.0,22.0,44.0,35.833333333333336,139985836.37628096,128357850.37583609,174177.16210880363,153281.60964863485
2018-12-26 20:30:00,1.0,2719.0,0.0,35.0,724336000.0,57008000.0,22.0,44.0,35.666666666666664,140260521.8277253,130268841.4329962,174975.59077997116,155039.00484560465
2018-12-26 20:45:00,0.0,2690.0,1.0,32.0,723800000.0,57548000.0,22.0,44.0,35.666666666666664,134789182.2594358,125533690.26953058,168025.15759032406,149290.7214684559
2018-12-26 21:45:00,0.0,2513.0,0.0,32.0,723532000.0,57816000.0,22.0,44.0,35.666666666666664,127585240.40548877,121587205.97730322,155398.73723755858,144126.96678393983
2018-12-26 22:00:00,0.0,2471.0,1.0,27.0,723540000.0,57808000.0,22.0,44.0,35.666666666666664,124223424.1552085,116718459.66779569,154067.809116214,139072.0741010014
2018-12-26 22:15:00,0.0,2423.0,0.0,28.0,723564000.0,57784000.0,22.0,44.0,35.666666666666664,128012929.02768727,119231746.71413511,158845.34909492897,141123.4589300887
2018-12-26 22:30:00,0.0,2379.0,0.0,27.0,723576000.0,57772000.0,22.0,44.0,35.666666666666664,122907952.13839081,114338811.60507725,152406.8247546413,135910.88079129969
2018-12-26 22:45:00,0.0,2348.0,1.0,29.0,723592000.0,57752000.0,22.0,44.0,35.666666666666664,120299074.10930075,111232253.27305304,151666.26866536195,133651.45991580535
2018-12-26 23:00:00,0.0,2308.0,0.0,27.0,723576000.0,57768000.0,22.0,44.0,35.666666666666664,121767915.62060317,113309540.34100115,151820.24639569767,135695.68181558544
2018-12-26 23:15:00,0.0,2264.0,0.0,27.0,723568000.0,57776000.0,22.0,44.0,35.666666666666664,120532616.95293665,112796925.29781386,148726.73034908413,133712.5514089871
2018-12-26 23:30:00,0.0,2218.0,1.0,26.0,723596000.0,57748000.0,22.0,44.0,35.666666666666664,118162734.67912279,111814224.87441322,144445.44377129286,131478.94407052972
2018-12-26 23:45:00,0.0,2165.0,0.0,27.0,723580000.0,57764000.0,22.0,44.0,35.5,109032698.13703726,102148857.89876269,134309.4154414938,120255.1045076666
2018-12-27 00:00:00,0.0,2118.0,0.0,29.0,724008000.0,57336000.0,22.0,44.0,35.5,105833759.63656765,98998575.77827992,130674.74521609693,117024.52812289816
2018-12-27 00:15:00,0.0,2064.0,0.0,26.0,723592000.0,57752000.0,22.0,43.0,35.333333333333336,101401235.14596076,96655319.89239399,124786.34509957803,114648.87303874141
2018-12-27 00:30:00,0.0,2027.0,0.0,24.0,723564000.0,57780000.0,22.0,44.0,35.5,93266040.55383153,89654546.43889071,114681.93936772537,105747.93628532233
2018-12-27 00:45:00,0.0,1998.0,1.0,24.0,723620000.0,57724000.0,22.0,43.0,35.333333333333336,82465850.05620277,79001462.7365163,102653.82411218258,92994.00047093374
2018-12-27 01:00:00,0.0,1956.0,0.0,23.0,723660000.0,57684000.0,22.0,44.0,35.5,74368830.35809308,71004268.9143599,93017.17597052877,83332.60533636522
2018-12-27 01:15:00,0.0,1920.0,0.0,23.0,723436000.0,57908000.0,22.0,43.0,35.166666666666664,65760338.247952074,63041524.3691308,82779.2310458347,73660.1895372028
2018-12-27 01:30:00,1.0,1896.0,0.0,23.0,723508000.0,57836000.0,22.0,43.0,35.333333333333336,60612358.46684891,58166332.03695305,76973.83643899215,68245.33399480225
2018-12-27 01:45:00,1.0,1867.0,0.0,22.0,723540000.0,57804000.0,22.0,43.0,35.166666666666664,53388498.902645245,50968211.13317242,68613.37240356414,59925.655652651665
2018-12-27 02:00:00,1.0,1856.0,0.0,21.0,723660000.0,57684000.0,22.0,43.0,35.166666666666664,44912410.35000033,42549623.12514849,58945.49399522877,50452.72193483011
2018-12-27 02:15:00,0.0,1838.0,0.0,21.0,723680000.0,57664000.0,22.0,43.0,35.166666666666664,41410467.25331878,39625576.43051607,55376.73185995113,47842.7097551765
2018-12-27 02:30:00,0.0,1830.0,0.0,21.0,723736000.0,57608000.0,22.0,43.0,35.166666666666664,33330537.01835668,31797954.252232086,46498.467977174965,39395.951927369024
2018-12-27 02:45:00,0.0,1802.0,0.0,20.0,723864000.0,57480000.0,22.0,43.0,35.166666666666664,29478130.10392209,28103643.771645043,41588.60496455999,34589.00078779576
2018-12-27 03:00:00,0.0,1800.0,0.0,21.0,724024000.0,57320000.0,22.0,43.0,35.0,27307619.166130178,25921763.312947378,39374.44839635433,32372.599114365956
2018-12-27 03:15:00,0.0,1792.0,0.0,20.0,724096000.0,57248000.0,22.0,43.0,35.166666666666664,23627761.934944805,22540616.445172235,35400.8378090677,28757.7829558501
2018-12-27 03:30:00,0.0,1787.0,1.0,19.0,724212000.0,57132000.0,22.0,43.0,35.0,20814515.270800002,19803922.690525874,32120.55958018713,25553.087853538313
2018-12-27 03:45:00,0.0,1782.0,0.0,22.0,724320000.0,57024000.0,22.0,43.0,35.0,19183892.012319688,18202441.4182323,30634.070671729976,24045.4377712576
2018-12-27 04:00:00,0.0,1779.0,0.0,20.0,724452000.0,56892000.0,22.0,43.0,35.0,19911383.895283338,18680791.76812919,30814.70328619227,23941.048159019687
2018-12-27 04:15:00,0.0,1774.0,1.0,27.0,724560000.0,56784000.0,22.0,43.0,35.0,18620603.953373432,17501595.471058648,28988.288146481023,22213.32365896329
2018-12-27 04:30:00,0.0,1763.0,0.0,20.0,724628000.0,56716000.0,22.0,43.0,34.833333333333336,17553941.070679076,16473172.277253184,27804.622000387768,21120.938691711126
2018-12-27 04:45:00,0.0,1762.0,0.0,20.0,724740000.0,56604000.0,22.0,43.0,35.0,15753198.998435475,14675405.705104655,26037.454429943464,19303.793484933158
2018-12-27 05:00:00,0.0,1754.0,0.0,22.0,724848000.0,56496000.0,22.0,43.0,35.0,13746371.152146343,12642437.843529796,23775.846980523365,17094.90164761987
2018-12-27 05:15:00,1.0,1756.0,1.0,22.0,725076000.0,56268000.0,22.0,43.0,35.0,13316338.233974094,12268487.552666161,23415.491490713233,16790.866360570362
2018-12-27 05:30:00,0.0,1760.0,0.0,23.0,725200000.0,56144000.0,22.0,43.0,34.833333333333336,14388452.733098587,13347250.690795615,24348.03541469245,17721.669795594742
2018-12-27 05:45:00,1.0,1765.0,0.0,25.0,725372000.0,55972000.0,22.0,43.0,34.833333333333336,14005020.245132223,12880319.030903857,23980.02562212222,17170.8888715021
2018-12-27 06:00:00,0.0,1760.0,0.0,24.0,725972000.0,55372000.0,22.0,43.0,34.833333333333336,14436085.99641162,13272118.315215208,24478.849555313678,17507.261345896848
2018-12-27 06:15:00,0.0,1755.0,1.0,23.0,725528000.0,55812000.0,22.0,42.0,34.666666666666664,16148372.441670775,14963779.438435866,26953.59545764227,19852.301033052965
